id,preco
102940010112475456420540824007394757417,218027.87940552479
231534242966630912381652846676345469763,86138.34078870747
187784061566991264325197352177514073928,85722.11173239959
42057646504458045015470896927441652832,156228.75947513792
98289476369005476610897449909603024553,248238.95055843244
62383391936757004096250689607101307002,163883.91279014928
234705441825600552257801068996906977623,142227.455612214
61921898774911964088154661284962156583,110944.66833355822
111256289322820176435089926841149881225,175817.2363812416
226167817280170005373520067185627376609,173946.1177794201
188538847831785317497469609387440682771,129614.02080814334
291954697918193288810339257746883352469,93247.40598077251
339192266915565169891001790080781080644,220650.78400678022
15044026463084594632224587108870042241,146559.32585562943
184815683080450526973415375441950738921,67172.43958410235
54498164563203412834817643552220155285,110914.28186157106
114660674189958813497886189512904826197,92448.38249804694
202829705987539331611293747841070004170,369079.8971964951
136204412742731779763359117912033877821,136836.95741126445
111553999985614796376582282372871789151,109086.88000512385
102972535152181047681410630060266899681,92762.83100484307
118125566636892534226795833948655676521,147864.38284378577
139182445558847987917384151530007390372,126709.02795380335
138914274713169677594701043678831027137,254890.08409372083
251107160876981601835682251191212498577,93952.15612046834
42843586162931706836158855217891480655,113065.5959072701
70357180248379399423686760480065857924,94003.54518533281
282585907472978183080959932084332992742,111052.0401558864
312519888568516303431053662276738837733,67093.02182978732
166559738224469116629876449977845682726,163678.7609809046
270550837156472438657575802897861644411,105975.37503683072
11542055737719836734511272861531457091,110726.47194900937
319060634337379641555593925102772965241,62471.38150768801
271385401038559005914156911545128447616,108118.09985955166
324286577720155557999805642652303411410,239445.7073882364
116907680934134480900056595622592360812,98789.91178165693
173920545481712045230366746950057728200,148870.66361445535
275748700608885449470817104085034906343,145574.00363755113
54218343901280904023179629567570874373,183691.0210554795
319009990057667054523063452953365290654,133514.62719950287
51891973855054004960698360931422148387,96212.12359237968
78278236948698291769403889272439995010,121626.4482392959
148417517550913404824829064826702057653,187464.1558193946
266679457273694154733583610145553408340,119242.99756552631
333011665886961852064011162460668122129,116339.60555778563
269042256302428261876501672284244040574,130993.25400758439
133186287597384593334621466934610244661,119427.67218428678
200835031279301712139207131389732450971,65582.0114415504
59925284611762540006958701349431363429,156497.0483148127
301641068819159454055432965509855347049,136364.6638699754
112202206891404236035293235314369733167,144318.28323570057
161993971157354865724145245720396267907,132931.70019830545
180926166766781174128126048504069560134,51009.36768320414
179158280869304042585992100848645118842,57267.251539292134
9999143969317866999498767421034004621,135866.40911764605
166914458147752089011880043136284707091,62354.22535000594
285323704036139075005918236170264467566,136966.59142898474
15378135910615091206578873066370143417,230987.74261105224
291232618036971784620226545980430142482,132582.62677678504
132439159348940074815096860982985570105,205502.14013439085
28857670216607033569285799949007510380,57696.2016674413
131382338732107788607403609746175581804,151817.34044067617
7345223983377354276577641537686420140,167590.33837882453
290834543332255644126902554090135058618,68677.37603329694
10121615547640251864672778389595828830,56793.557220152754
324191431789597396502793621671592014076,90711.74096005003
186816338962825812602205262066717176260,127984.51469757732
183547567605962467825415470033458341694,179194.76189512407
333818072096301329432896121506511316739,118585.99989736617
128858612506812349699644465398699559847,138524.22953976982
37772871630337271146693044370810641825,147134.33412855177
6015059001148094931498954299121760541,111549.10896959154
192683614551915927527070650202818357925,126173.58132195676
9344735104847218699378209427162624791,67229.03260475707
211751292065260561113940395976749071706,118048.43736014995
82393894705433672417832488610844574671,172411.0411882866
6347500611318657366557573787323523131,74923.5572509375
87371726246865040086697444685642386420,274752.9400863195
203036757214597714032948168692846053790,274508.6043255773
316320773931662368060738397390504294578,116978.23662932975
153394145112678369354845376319085343613,206854.84311287728
56654491956512127630917702770540104375,100371.43040513695
178164071230751490572081118334602095186,105227.43450317383
35559849254838089816055981680117004843,93788.1449148254
229137140473958639233559383225174120563,261227.87924992447
258792533738060879437764029137261448518,256786.58617403437
75574106189090344235091821206590618473,130118.72810277295
253805801996660724716886899411537050710,100035.7583715693
174352624161385049723788614868043361447,354928.70467398793
140519412309410083024233020037459832721,161266.5038961662
20197663408489561310931659411110591874,111138.45069307052
43042542917023272184953910053574757203,97466.98098014366
70179983333742330654110936470222702136,67566.68458051793
56971170193609029897734509933385583257,115662.63093677394
43651656389528269587331825920066579865,177915.93102565786
168679189272095755825962452121667844796,142777.69758113663
92166291175899522270023751047550393431,148817.27042303374
229128985213660475615690478999110186349,103003.57123589808
126981579627072959828480630392411177916,128732.06349457958
19634512006452651113317142866003244437,123843.46224997938
90815891256661328426819662597143123130,161564.76082722022
70993221267051464238677585773350541784,147769.63442876138
151675138078610732321159397465055869220,134538.40233559406
277224300131199812873041901630991906788,83872.71778801663
251318642768572402750888576347090005290,57820.38423335764
321763560500174198645637938470847449729,138713.72119071335
243950858099459031616294206772973645580,150376.797924439
63754250665004006344932145874420930322,75182.85514580591
106573397477683226804687521237344993378,125462.04702012801
89095303200710336869688950270030074168,62560.036769731385
230389863802135782705156390350621999456,241146.49867866546
328251581204452908557856202123375332548,154331.84523519585
206419018892456657795294835182910580713,136118.2347826754
38881352679364780414736607662438851236,97072.07167565037
216356991482444053688767353439601625334,132622.14188621467
308173288543015210340983555156435401297,195876.94241356367
191912525586035280345671459563336602846,151644.88337939087
95861252133928616158579076642736282949,130679.43960772215
119469110533332415332508890029977259917,111292.34083421857
198505176813454380291103566483904222915,83958.18886458433
254000369399466862706281983259176171894,156275.50234929944
252520578405597833149841038151675552540,159100.49165221534
66798988770161834150589809551728057138,153210.3476339171
40125241444242023947033988686392517175,148723.529019504
174834847766817317574951839772171395680,136978.8897929092
77632878466155546249680695828868626798,89814.52554754884
213623385674572192962642270996713376057,161188.97065224184
295789049636615203830648821766965749398,70117.12060444127
300181089501445915506017503367446738265,118857.45873939815
18956554729762898905932691068420168648,62182.8088222212
18900156094381480547753009627854644051,112794.97649778172
232561734797478780672196538394911752585,154766.48213348596
245824653784926252729872515080926428889,107876.08566664785
87858841694650260362429467548953799006,125414.95725091863
107292935259630202370372997413711420274,63168.95185240113
44819420007492735817730331711015748757,142197.48426441746
59431944159534720783452078705486385473,91992.4033544934
139204532429886458355192714061155606428,99793.34776831046
